0.035379613979481306,0.016090673936174606,-0.010957964736230045,-0.7750615574215214,0.6318857350877022,-0.4606854812214014
0.021103511938009068,-0.3644465154879611,1.8572852077485449,-0.7486332300969223,0.6629843789974607,-0.9998081354469541
-0.013324488973199562,-1.133971844411244,4.584979408222225,-0.6335282092353225,0.7737195926839939,-0.03119996752020815
-0.08919304478480085,-1.3718185997384744,6.006235859004317,-0.39918142212027224,0.9168719606542873,-0.6307822909069649
-0.1656077504864342,-2.014203625627397,8.22323124880229,-0.038295214977253064,0.9992664692212213,0.002178963293872238
-0.26807013779426414,-1.8594394788514566,7.502805768595079,0.36926517927371694,0.9293240701584942,0.23414442143085834
-0.35934146189567595,-1.3856356170743211,5.5356830554297005,0.672110975350931,0.740450428329149,0.4681009990706466
-0.4101365999507028,-0.8781673632441085,3.4217664580462657,0.8208113703876194,0.571199347200606,0.26262675451809736
-0.455050505121797,-0.5850895639683412,1.7273062338778344,0.8838143063676291,0.46783786920246906,-0.8840148782115917
-0.48823850158402127,-0.9869034826103981,0.8791726539443762,0.9092604627142047,0.41622759512645285,0.2909230115780219
-0.528382704633504,-0.751343992725276,-0.7638335233584121,0.9061335657422955,0.4229916796287524,-0.8058793129227197
-0.5842700694242877,-1.0954402531166194,-1.6454614790658093,0.8717075713872628,0.4900264380481119,0.3117082995354943
-0.6390823707642647,-0.7805472430544087,-3.4033162554544294,0.8058152510232086,0.5921670213870436,-0.1748175173211588
-0.6733576005691352,-0.6664817187002472,-4.697773133916967,0.6705538491823594,0.7418608598293359,0.2309954702597834
-0.7056376501915282,-0.2364666008322778,-6.565925677676529,0.44992921164796273,0.8930642219380658,-0.799938045793309
-0.7332872994021706,-0.6462341814119852,-5.849049227653396,0.15835977425237513,0.9873814773929764,-0.014988582462645228
-0.7581153813088471,-0.6465804776821489,-5.8550761434586835,-0.1370264217030854,0.9905673928386943,-0.9798448353184412
-0.8350763808857373,-1.5157171127238585,-2.9815822025925236,-0.3515716430850935,0.9361609796282089,0.3773443526382485
-0.8961798439327884,-1.3772373568327203,-2.782092141034026,-0.4950488502360706,0.8688651425163427,0.26151365593055087
-0.9689451639761667,-1.3259705535981772,-2.0776796788277405,-0.5893565325339212,0.8078730578250479,0.8609112835978601
-1.022277632089854,-0.9112902207466325,-2.141608853322693,-0.6772663918477585,0.7357378843538767,0.9037518384995717
-1.0528780174220185,-0.5012127391186375,-1.973654508319247,-0.7445021060323465,0.667620112124703,-0.1524190082017427
-1.0746208902045495,-0.6856146761038646,-0.44363427497619506,-0.7897088261872661,0.6134818414932347,-0.17778469226790872
-1.0922947957726614,-0.8811293390568686,1.0930213631971017,-0.7784597066764347,0.6276945794582259,0.5356706320223221
-1.1232875682022074,-0.6579649944361764,1.8076084844750289,-0.7304627814158463,0.6829525056445913,-0.9919542654693221
-1.1736880570621417,-1.4484185350010896,4.5301945071334915,-0.6101684789125499,0.7922716878328703,-0.9486941214523006
-1.277541465021073,-2.364293640552945,7.609278939993135,-0.3470086312917017,0.9378619353663202,-0.9185065184504697
-1.4081720614296753,-3.19205688259836,10.238920038762549,0.10932816849241868,0.99400571003093,0.025235700634633318
-1.5544172023390699,-2.7741314651959583,8.617942415216978,0.5491018555352678,0.8357554380605166,-0.21247010599130478
-1.6888941690694468,-2.471269142148693,6.917945325435497,0.8187518618908509,0.5741475321293865,0.19432949071840055
-1.8179522555774887,-2.0632245398312845,5.052822590804198,0.9531827769838239,0.30239476460647574,0.051570976455541206
-1.9089500220580629,-1.8893363913807064,3.4756749702258745,0.9959149287808621,0.0902964818329625,0.7551711001616088
-1.9982465954233408,-1.4543829684616834,1.9786862921935813,0.9989265032217264,-0.046323224857670535,-0.9067925136002213
-2.1001123691695684,-1.9057242746492846,0.39580158436172147,0.9955941962042087,-0.09376671309422922,0.5532008849677559
-2.1830980016386388,-1.6248287832205288,-0.9782297631835757,0.9965103627452981,-0.08346913765718643,0.9393090764545775
-2.2473527955736436,-1.142492854829918,-2.3658352898419204,0.9999958881320741,0.0028677027294422286,-0.02353288314256563
-2.3096485125712585,-1.0605345014945584,-3.85864528126814,0.9883107146568102,0.1524530461963454,-0.8119998725662771
-2.3691803955353166,-1.303008929327074,-5.096817229119747,0.9285072773924378,0.37131420095288925,-0.08277763514905367
-2.4213016913426326,-1.0400264043544638,-6.752117440064973,0.7752857747733073,0.6316106137757287,0.3784018304255923
-2.4725284370436555,-0.3754525887274743,-9.259731986973497,0.47318657511105444,0.8809622382001798,-0.3389671131252683
-2.4911618451679707,-0.3435522360274089,-9.676169069570461,0.023013780436912705,0.9997351478816785,-0.9271845249004516
-2.5088152542590905,-1.2266490242673094,-6.821932694123076,-0.4004437809540011,0.9163213291718489,-0.7762634811145142
-2.5775611229056876,-1.9761429489867381,-4.109777259060014,-0.6324893791974691,0.774569031915426,-0.46671756819445265
-2.694599258206066,-2.4110541860981782,-2.112909318762318,-0.7296685596986525,0.6838009893143574,0.9136807305565922
-2.8091775610746073,-1.9946161935631723,-1.8063390992023143,-0.8010435369137963,0.5986060908215314,0.776228860485719
-2.905984503906808,-1.6622754007227332,-1.1810495131649017,-0.8412743860302976,0.5406083678684096,-0.012675196389791532
-2.973885167694517,-1.7576067872254424,0.20967310222381463,-0.8588513062669195,0.5122249835019823,-0.0296921718381562
-3.0706353795571952,-1.8492473763987525,1.63752839910439,-0.8398070642206803,0.542884973898746,-0.318909840711731
-3.1778375354961588,-2.161815283821873,3.3706293206047593,-0.7703664444425473,0.6376013968593134,0.9032458012832214
-3.2672812726865614,-1.7724547697075954,3.610985278748724,-0.6413316062528909,0.7672638208732945,0.23515941750220049
